contrast_index,new_model,old_model,group,u_bin,gamma_bin,parameter,quantity,probability,units,n,mean,median,std_between_datasets,empirical_p05,empirical_p25,empirical_p75,empirical_p95,minimum,maximum,both_parameter_PIT_functions_resolved,both_LOW_cut_CDF_precision,all_bin_datasets_retained
1,B_CN,A_CN,u_x_gamma,1,1,gamma_gw,quantile,0.9,fraction_prior_width,116,0.033672084607264806,0.0025688342770667782,0.10697296646549867,-0.06838155480047789,-0.028657087364508893,0.05258959197305563,0.2965915641113796,-0.08528598403854437,0.45477457081865535,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,gamma_gw,quantile,0.95,fraction_prior_width,116,0.0296728576104695,0.002433118877111229,0.08815303974933748,-0.03515382544503051,-0.014488224391094512,0.03029037393478823,0.24305972876835016,-0.042743809618035256,0.42698821247138896,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,gamma_gw,central90_width,,fraction_prior_width,116,0.07799092506498104,0.02298133808371655,0.12317075465261772,-0.005833791873655042,0.0028411544323243276,0.08708321806011202,0.34597479668808484,-0.012687434591109437,0.5473643185125936,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_Ar,quantile,0.05,fraction_prior_width,116,-0.04097902669410583,0.001540547845096621,0.13807991628567906,-0.23837057831141828,-0.011305267984704008,0.00893769211875774,0.018338571982731224,-0.7526778075490013,0.03311189445503381,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_Ar,quantile,0.5,fraction_prior_width,116,-0.019364268544505178,0.023117429960727964,0.17296269805691777,-0.3976310209511074,-0.05477899699378677,0.08873672638359587,0.18363689825595403,-0.46646560435761186,0.3245137945758539,115,114,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_Ar,quantile,0.9,fraction_prior_width,116,0.07145587758814717,0.04630272990404616,0.09906816974285351,-0.06250499319727931,0.0016004529532102907,0.1260501534339179,0.2700572853888823,-0.12510750734119136,0.3403385867230472,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_Ar,quantile,0.95,fraction_prior_width,116,0.07651419948454533,0.054610637351090396,0.09113804796425318,-0.02813971190270831,0.005137866633676408,0.11986431918298326,0.2760732340983245,-0.08259547977558013,0.3264625452067931,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_Ar,central90_width,,fraction_prior_width,116,0.11749322617865117,0.08854024071526262,0.13323826244417644,-0.0026428676589993483,0.03487555072059137,0.15586219871822665,0.28372220839708345,-0.011074300016867933,0.7436613136860096,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_EFAC,quantile,0.05,fraction_prior_width,116,-0.10981472634229802,-0.058742655917587046,0.15561541455105582,-0.4363311204999264,-0.18699220701279834,-0.00477733645262346,0.03501295287279825,-0.5711773050392409,0.35636076643088266,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_EFAC,quantile,0.5,fraction_prior_width,116,0.013445777255461703,0.003986350360216884,0.0953973768521622,-0.12681370356234084,-0.035510623149441034,0.04588413927816397,0.17124010290437913,-0.2237992139184236,0.48860984849242906,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_EFAC,quantile,0.9,fraction_prior_width,116,0.07976503165301088,0.04660404382578454,0.10869414962267972,-0.009468323513432186,0.009755280239822282,0.11117480378589066,0.3237135766373038,-0.1057547404547457,0.5248622873024736,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_EFAC,quantile,0.95,fraction_prior_width,116,0.0945911914853207,0.05809218026253432,0.11620627758253366,-0.002270859814141074,0.021627981966002047,0.12002663395635918,0.3618908531743183,-0.06341419260793935,0.5817856587665087,115,116,True
1,B_CN,A_CN,u_x_gamma,1,1,log10_EFAC,central90_width,,fraction_prior_width,116,0.2044059178276187,0.14086979470292343,0.17092855780882615,0.027329025075808647,0.07246973479164928,0.2739931555284189,0.5518307760653114,0.013278948949614677,0.6800722327824527,115,116,True
1,B_CN,A_CN,u_x_gamma,2,0,u,quantile,0.05,fraction_prior_width,24,-0.01996843874813521,-0.004572660870136327,0.044954912249140895,-0.13504334360452303,-0.013787765946624375,0.0009573786647080803,0.006939316623478313,-0.16588806347018104,0.013041451133844743,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,u,quantile,0.5,fraction_prior_width,24,-0.04464829971452002,-0.024266215688886317,0.07799752435101051,-0.23197747940111213,-0.06482235164602485,-0.010627751876952501,0.03174397202640886,-0.2500556358695465,0.07953753595837904,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,u,quantile,0.9,fraction_prior_width,24,-0.011757334507582337,-0.007740337125200336,0.0194780209920395,-0.052749691833415026,-0.017468800129055162,-0.004065707075104036,0.008807932447737898,-0.057142041940144384,0.032586818833853615,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,u,quantile,0.95,fraction_prior_width,24,-0.006073760827441932,-0.004207437743480591,0.010208492262147515,-0.027295544706988882,-0.008405068790915737,-0.001960042843884957,0.004861319388360076,-0.029965758202572745,0.017594799982776133,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,u,central90_width,,fraction_prior_width,24,0.013894677920693274,0.0015421044848451526,0.036647243659479835,-0.004814632479677522,-0.002538535882700421,0.00591645913388375,0.10661575813017997,-0.007279613834471954,0.13725411793508357,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Agw,quantile,0.05,fraction_prior_width,24,-0.0875243600909007,0.0024379522255363276,0.17658597640301177,-0.3375809982548335,-0.15654243530493314,0.01685212238336287,0.05795510862759111,-0.6040463212927198,0.10358838110744226,23,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Agw,quantile,0.5,fraction_prior_width,24,0.049537215389643174,0.039349368785635566,0.16221462051365737,-0.1937968884188423,-0.07320548062833707,0.1516857744075848,0.3226853570206702,-0.25824232631253846,0.354574321971057,23,23,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Agw,quantile,0.9,fraction_prior_width,24,0.08883940459109053,0.049122249671874396,0.11881733609207351,-0.0552071886251804,0.0037037530856801337,0.15274208478997472,0.2944498639309826,-0.09007441711480046,0.3193016615580966,23,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Agw,quantile,0.95,fraction_prior_width,24,0.09074153645316696,0.054550078207052544,0.10868098693414363,-0.03224164222202076,0.010131830547764287,0.15237719886287965,0.2824882052239411,-0.05795990646214044,0.30231272769234907,23,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Agw,central90_width,,fraction_prior_width,24,0.17826589654406763,0.15778092610276362,0.14070841739332252,0.008332318514247232,0.08984506759727773,0.24671882978213286,0.382824263153494,-0.076354307819407,0.5703412585951513,23,24,True
1,B_CN,A_CN,u_x_gamma,2,0,gamma_gw,quantile,0.05,fraction_prior_width,24,-0.0018666841543661962,0.009202713883113743,0.056698675076437194,-0.0546115349211266,0.0018129145887395212,0.011656090149002504,0.041218683156787596,-0.24543379869579832,0.06111503414156936,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,gamma_gw,quantile,0.5,fraction_prior_width,24,0.08227250446071341,0.06808954119513339,0.1491192464623509,-0.0680282748118615,0.015873351155000423,0.12117584531245532,0.3622609651880229,-0.3068495177325826,0.4057454157561507,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,gamma_gw,quantile,0.9,fraction_prior_width,24,0.1127300022884589,0.04207113978030691,0.19307204393062857,-0.025495203177514063,0.006434665498557507,0.07839097134512998,0.548164394434512,-0.0791183360297194,0.6615333665094042,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,gamma_gw,quantile,0.95,fraction_prior_width,24,0.09825547150639857,0.02543688489346252,0.18433196033527915,-0.012802467582632987,0.004076932198296246,0.049788575097329035,0.5099377769023548,-0.04071557143006177,0.6507136301539764,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,gamma_gw,central90_width,,fraction_prior_width,24,0.10012215566076477,0.017703305688892723,0.17395860335015922,-0.0027940700385166825,0.005036877031268233,0.07145107487924715,0.46788532496763924,-0.006185118723599836,0.6090484382352948,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Ar,quantile,0.05,fraction_prior_width,24,-0.08138791537842986,0.008001464042017908,0.24825292155792536,-0.7655756109071434,-3.340697428195344e-05,0.013904877780843494,0.024429820906480014,-0.8678750100342966,0.026857932433635087,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Ar,quantile,0.5,fraction_prior_width,24,0.014517677851145569,0.08857691959822533,0.20927226910762212,-0.43866166541991464,0.000685013955519842,0.1432314216149854,0.22799577091749085,-0.4773516117478105,0.25013014831235847,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Ar,quantile,0.9,fraction_prior_width,24,0.1223691903054726,0.1355858836774435,0.11899268840397947,-0.08679187080083112,0.04542700322818832,0.22301800678409758,0.27852569700930574,-0.10009447551428485,0.2868059445090778,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Ar,quantile,0.95,fraction_prior_width,24,0.12425029836782346,0.13171953653201635,0.10643976808435661,-0.04812299451314185,0.0386782487217619,0.20879910316734215,0.27132026610309135,-0.05764826925582134,0.27572957421656685,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_Ar,central90_width,,fraction_prior_width,24,0.20563821374625327,0.16416616809794687,0.19940436499604988,0.025796844508562723,0.09273767167937907,0.23232135864703643,0.7156830808337606,0.006511346878572022,0.8123085473199338,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_EFAC,quantile,0.05,fraction_prior_width,24,-0.08469423880279266,-0.0715309705894267,0.10008497841145514,-0.2071231356811267,-0.16035446224252098,-0.03210793615973154,0.0646993834347446,-0.3239705236734898,0.15085533344634244,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_EFAC,quantile,0.5,fraction_prior_width,24,-0.006378003335082687,-0.012408837263720274,0.08979012304113056,-0.14981720850147803,-0.057033889528360554,0.04440712186496065,0.14296038624846238,-0.21718994886952217,0.18442717029808797,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_EFAC,quantile,0.9,fraction_prior_width,24,0.042726532452608455,0.014038636097065738,0.08586507849036452,-0.07864865265104726,-0.005939198776668125,0.0823594362160402,0.19510977440081556,-0.11143875886468144,0.2028093782296441,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_EFAC,quantile,0.95,fraction_prior_width,24,0.056356374604265104,0.026908412837752735,0.0872375329793553,-0.04990243096129842,-0.0030836498586117034,0.09094106417972952,0.19975993800382238,-0.0865193198062858,0.24895788864707258,24,24,True
1,B_CN,A_CN,u_x_gamma,2,0,log10_EFAC,central90_width,,fraction_prior_width,24,0.14105061340705777,0.11626403415316593,0.08940273273226518,0.052745714829185,0.0761788875155271,0.20182859421188903,0.275210732212601,0.02935770049885328,0.37064247062016653,24,24,True
1,B_CN,A_CN,u_x_gamma,2,1,u,quantile,0.05,fraction_prior_width,25,-0.006927735298830185,-0.0046431267120746605,0.01306539350774151,-0.038054657637947846,-0.007830812519835396,0.0013951801778677789,0.0065920704555959405,-0.04332023126021082,0.010885412369560268,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,u,quantile,0.5,fraction_prior_width,25,-0.024140258516991246,-0.01775909741140258,0.045407535264210944,-0.11729807007668089,-0.038736861163875314,0.008027025057351311,0.028610827793891153,-0.12440628863790293,0.05799240269108641,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,u,quantile,0.9,fraction_prior_width,25,-0.007527422854764785,-0.006424177735211645,0.014690916723227193,-0.0306096617698014,-0.011248397328783355,0.00424207037876978,0.009296248502589739,-0.045689268620030976,0.01884969871101172,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,u,quantile,0.95,fraction_prior_width,25,-0.004058644244013614,-0.0035213063973886793,0.007718710177157095,-0.015774713327725287,-0.006640320066635841,0.0026682578380446964,0.0047957416668125575,-0.024028613042641922,0.009232813881332902,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,u,central90_width,,fraction_prior_width,25,0.0028690910548165595,0.0011980026379391218,0.008662345654041963,-0.0028232072193853817,-0.0005170983070157398,0.003141456798039899,0.022372453013721358,-0.016830205705211987,0.02837739146323337,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Agw,quantile,0.05,fraction_prior_width,25,-0.0846780848587769,-0.05531430685100468,0.13097204594445364,-0.3652473820456127,-0.09635685881958742,0.009264497636157526,0.026785912561976537,-0.40103998187884227,0.05123934468399194,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Agw,quantile,0.5,fraction_prior_width,25,-0.025883890561401956,-0.03953574618375716,0.13973303481374202,-0.23931619408734564,-0.14601537000416467,0.0735647726282741,0.17989562090002523,-0.2630365525262889,0.2676683742867485,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Agw,quantile,0.9,fraction_prior_width,25,0.04132780131918782,0.021239982438073235,0.12052021233751341,-0.11107333663668564,-0.052280859640343125,0.10604040829898975,0.24400037942026032,-0.12271708904226997,0.34778216703120357,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Agw,quantile,0.95,fraction_prior_width,25,0.05163797622821402,0.015287497159869656,0.11186312527517724,-0.07728115750435127,-0.028663653085708063,0.1027196006183877,0.24609721646411903,-0.0940883084312295,0.3408041595521255,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Agw,central90_width,,fraction_prior_width,25,0.13631606108699093,0.1053297370092765,0.1354887133350842,-0.029430839334115937,0.05197140230358299,0.19797144314255344,0.4006988964143006,-0.049823967748755194,0.46469333048806094,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,gamma_gw,quantile,0.05,fraction_prior_width,25,-0.03040801270821772,-0.0042698557062779,0.07955727356692058,-0.12814004919301017,-0.0291153957360756,0.004596216071881418,0.0114587026006407,-0.3701437602468052,0.03360362215906995,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,gamma_gw,quantile,0.5,fraction_prior_width,25,-0.020088154823955227,-0.024121644335991066,0.1303737376313689,-0.2362269936608515,-0.11833793476306081,0.05444888153851485,0.15268141706502422,-0.26875023124246955,0.31506198431181476,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,gamma_gw,quantile,0.9,fraction_prior_width,25,0.023390091604337467,0.006178993999256255,0.09782267651258418,-0.06288093965833845,-0.03858922497159056,0.042981617776348124,0.19126855429559048,-0.06835367920638746,0.363159649483486,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,gamma_gw,quantile,0.95,fraction_prior_width,25,0.02008887588869048,0.002721038155627409,0.06795216010648583,-0.0336324797355728,-0.01959546568153525,0.025569610447163105,0.1483933797664399,-0.0348356305447618,0.256017521864386,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,gamma_gw,central90_width,,fraction_prior_width,25,0.05049688859690819,0.00658668413901764,0.08695575832974546,-0.005263802717272048,0.0018534537489596214,0.040294120992316884,0.2113675060794607,-0.005786510773740816,0.34042028736572383,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Ar,quantile,0.05,fraction_prior_width,25,-0.01823448936076564,0.0013333778660419987,0.08311304606637518,-0.07571793599134378,-0.017210326341503095,0.013686141556210236,0.02506931165839676,-0.39869282097098446,0.03061143195285379,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Ar,quantile,0.5,fraction_prior_width,25,-0.007849835644666268,0.013343013981865881,0.1948809213523492,-0.33037667111088487,-0.16842184988559028,0.13084670745159188,0.256344686419506,-0.41905534393533705,0.29904191056867,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Ar,quantile,0.9,fraction_prior_width,25,0.08430455116913058,0.024092820083181476,0.12270044623263344,-0.05716996348080541,-0.024334792114129145,0.2107379546655348,0.26812632079576837,-0.06364629382015885,0.3242532956444478,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Ar,quantile,0.95,fraction_prior_width,25,0.09270170179714335,0.04555651818652651,0.10539788640668703,-0.015364717759092405,0.0046168072729402265,0.18043414494870746,0.2537702086928223,-0.01917644572666455,0.3191794801624761,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_Ar,central90_width,,fraction_prior_width,25,0.11093619115790897,0.08868911017098224,0.10481321259262362,0.0007925345069368607,0.021049468824561934,0.19017350075792616,0.28540169239594043,-0.00896885918315693,0.3830817910593117,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_EFAC,quantile,0.05,fraction_prior_width,25,-0.09895843224447275,-0.06958721229067866,0.10126109338390278,-0.2827260561765664,-0.1560666914535408,-0.020079066884260807,0.0014083236546577262,-0.3242276921084762,0.02290678856460021,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_EFAC,quantile,0.5,fraction_prior_width,25,0.003488361935515534,0.007166803131706784,0.04792865115782565,-0.07426214256927577,-0.02387811721419375,0.03185770022859846,0.07624462526937187,-0.08466507123747002,0.11918928219311076,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_EFAC,quantile,0.9,fraction_prior_width,25,0.04484681706648152,0.03146225189097773,0.05311418321368072,-0.03340816407459523,0.006861949975735193,0.07084982999246481,0.14033434378247014,-0.042698203522150036,0.151522877101523,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_EFAC,quantile,0.95,fraction_prior_width,25,0.05481818313198621,0.05043543067453882,0.057103633607625895,-0.02713055657175409,0.016869405049483643,0.07797752752489662,0.15342662285973505,-0.03445276076168646,0.17982593439443606,24,25,True
1,B_CN,A_CN,u_x_gamma,2,1,log10_EFAC,central90_width,,fraction_prior_width,25,0.15377661537645892,0.11903014671126178,0.12762342315701727,0.034837656684016574,0.06088185452374928,0.16800566724421429,0.40070774783777274,0.023828820505017112,0.45815772055910564,24,25,True
2,B_G,A_G,all500,-1,-1,u,quantile,0.05,fraction_prior_width,500,-0.0017503261805044172,-0.0010448578538118126,0.014838819888704977,-0.020989304432426515,-0.00586808859328968,0.0046800919446091,0.01741630297996979,-0.15119645080121205,0.07135772085593434,480,500,True
2,B_G,A_G,all500,-1,-1,u,quantile,0.5,fraction_prior_width,500,0.004591490160264897,-0.0053860467654881505,0.05944766793568625,-0.08041746831029013,-0.02388785162793372,0.025761667208581238,0.11987348506325497,-0.2217141712549207,0.22304867137697598,480,495,True
2,B_G,A_G,all500,-1,-1,u,quantile,0.9,fraction_prior_width,500,0.006912376169820356,-0.001194270260170438,0.0357004339507908,-0.02802003550756623,-0.00691889920586386,0.01050277958534479,0.08135363171223801,-0.13460654894114765,0.35500213747604187,480,500,True
2,B_G,A_G,all500,-1,-1,u,quantile,0.95,fraction_prior_width,500,0.004771270384558369,-0.0006059043080303694,0.02524096393138738,-0.013926036309443649,-0.003578487910363054,0.005677182751423482,0.04580717191266951,-0.08043336098596743,0.3274860850899045,480,500,True
2,B_G,A_G,all500,-1,-1,u,central90_width,,fraction_prior_width,500,0.006521596565062784,0.0013701772446295668,0.02238112845853587,-0.0059153764858521415,-0.0006902857687507424,0.0064344024607206896,0.03438387557555821,-0.053212128955113736,0.31011305628408625,480,500,True
